len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,ac_qc_overlap,ac_qt_overlap,ac_ui_overlap,qc_qt_overlap,qc_ui_overlap,qt_ui_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.451569624114,0.670587344996,-0.877501843748,-0.480439785432,-0.863606962467,-0.708710149384,0.352644506684,0.877325745526,-0.248387423668,-0.0408771366417,-0.187461131114,-0.259589548598,-0.632660850476,2.8003881223,2.73274667577,0.31901793999,0.040184095422,-1.14193616853,-0.440228596551,-3.30855950565,-1.0834050991,-0.052008390166,-1.88607257615,-1.15270648242,0.133164107621,0.0288919803762,0.880593931293,1.24639274585,0.775396253037,-2.68619999464,0.837137567263,1.12013032032,-1.16220868904,-0.415253094168,0.188408080358,-0.0833136228025,-0.18320880672,-0.0949708943129,1.38457829508,-2.73426379949,2.33093111188,-1.88085471558,-3.24186218924,-2.35521770613,-1.78505559642,-1.36215043838,-1.32271187194,1.83240226796,-1.37590640497,-0.567912799534,0.401034136676,4.08025914452,-1.54267753761,3.56763213072,-0.77615056034,-1.18473814371,1.46742546129,-1.11562507527,1.54716997971,-0.157256409512,1.67194701512,-2.35290128084,2.09214307661,-1.02300856185,1.7477282191,-1.1325613766,2.20160680696,-1.22773617809,2.77767445253,-0.33056379233,-0.377585264952,-0.388480619461,-0.0786167494434,-0.361010942139,-0.708045870172,-0.591480019903,-0.168003351051,1.2408878944,4.34849058236,0.268067845073,-0.404165082048,0.767411350851,-0.389023541935,-0.347046978281,-0.641472386027,-0.383274356633,-0.374593623765,-0.532558791069,-0.351283059243,6.11607620892,1.65739704261,-0.355845284421,-0.355108619406,-0.396360374894,0.998507950609,0.0556197869261,0.766304100108,-0.426961291573,-0.406950797618,-0.379359909977,-0.339340763117,0.144880620809,-0.429119460561,-0.566719934929,-0.550435237301,-0.510154208505,-0.565009386581,-0.414241628138,-0.348197949626,-0.423265329146,0.287246750542,-0.372537985805,-0.426121888571,-0.392215258847,-0.362672648797,0.244596541582,-0.138723989137,-0.496154309479,-0.356840173895
-0.254370113483,0.0,0.921702490956,-0.154756501478,-0.389722640405,1.48769810977,0.352644506684,-0.45169456249,-0.365296779809,-0.373156156815,-0.424596408634,-0.286024811394,-1.02286857684,0.464054328855,0.723704217929,0.31901793999,-0.448475953759,0.622692904805,0.87414167737,2.70786946818,0.172926990837,-0.268801264141,1.0082422207,-0.132944881723,-0.0956078061876,-1.01431659713,0.6314668609,0.614710937329,0.984291461282,2.04286708067,-0.575711104593,-2.023487481,1.45190841581,1.44156370558,0.0544663204561,1.2909679051,0.591530697254,3.41306639456,-1.61501461816,-2.73815058701,-1.6617120918,0.513077795616,0.67594831377,0.511748926542,-0.78936386978,2.54491414683,0.638810909536,0.731668481892,1.47891929573,-1.19698321192,0.150618855394,-0.32847794952,-1.20767989295,1.71900427854,2.97591778822,-0.964328858995,2.66172890302,0.704397948831,-1.61892724849,-2.20025909958,0.294990291153,2.51643759942,2.90497277972,-2.26797823295,1.50520983207,0.439409620639,-0.689365372301,-1.33410788528,0.427469835054,-0.33056379233,-0.251254618277,-0.388480619461,-0.246970754064,-0.116841376556,-0.187932642289,-0.16716348954,-0.363931829657,-0.392028483875,-0.358822566691,0.801346563566,-0.193929788757,-0.404456482856,-0.389023541935,-0.347046978281,1.74547239294,-0.383274356633,3.92279556383,-0.359779323723,-0.351283059243,-0.382775842628,0.281124796754,-0.105253013787,-0.355108619406,-0.261992015563,-0.0753890356686,-0.166488978897,-0.397061849457,-0.426961291573,-0.260964698901,0.464431212923,-0.339340763117,-0.374456630521,-0.429119460561,-0.379737526324,-0.373418777107,-0.076312552998,0.339225876797,-0.414241628138,-0.348197949626,1.30180235935,-0.366440193952,-0.372537985805,-0.426121888571,-0.392215258847,-0.362672648797,-0.635487949862,-0.336067037979,-0.496154309479,-0.356840173895
1.32790860872,-0.232518529251,1.04368244585,-0.399018964444,-0.217401068745,1.54549832711,0.352644506684,0.877325745526,-0.352306851349,-0.332377345766,-0.366648273226,-0.285625331997,-0.324124508699,0.464054328855,2.06306585649,0.31901793999,0.040184095422,-0.259621631861,0.21695654041,-1.18782077613,0.42225370544,-1.00329207954,-0.509347017851,1.5436952584,-1.53249188855,-0.514289673528,0.670420808049,1.70366384706,-1.6227774858,-0.674135393139,1.44776255928,1.6721750217,-1.24818150259,4.27722864516,-1.64094619431,-1.93487840943,-0.183696933008,-0.413096227203,-0.156435415142,-2.01219915196,3.01128301495,0.945523028479,-1.91390487294,-2.14633402299,-0.259956232369,2.16257167752,-2.29399804246,-0.204221977095,-0.537932083339,-1.09005070137,-1.80185739485,2.10769958452,-0.459842691075,2.82650913964,-1.00929148238,1.3662206773,0.296091133102,-0.673908812263,1.21054939641,-0.507940711557,1.31716666696,-1.7096270788,0.0714672729831,-0.96461125428,3.2927067878,-0.666989712788,-1.45220453451,-0.0466365748134,-1.32703408193,-0.33056379233,-0.0166405601665,-0.388480619461,0.364420104822,-0.18660410958,-0.336536421684,0.0146864520437,-0.580484358643,-0.309926543067,4.58385623981,1.07957893843,0.0463391178611,4.64922355001,-0.203338969327,-0.347046978281,1.06348817038,-0.383274356633,-0.374593623765,-0.285730980575,-0.351283059243,-0.382775842628,-0.195277134503,-0.355845284421,-0.1574368974,-0.0124507768042,1.45354904649,0.114069462143,0.475462612717,1.32946385856,0.218703911169,1.2278612765,-0.135068335806,-0.374456630521,0.0809581379734,0.501750971386,-0.297554579881,-0.200267311714,1.24346114018,0.294571043034,-0.348197949626,0.472873729811,-0.599108428433,-0.372537985805,-0.426121888571,-0.246484380429,-0.362672648797,-0.635487949862,1.62697697419,-0.496154309479,-0.356840173895
0.451569624114,0.613839220044,-1.4569066295,0.252347603466,-0.217401068745,-0.882110801422,0.352644506684,-0.052988470085,-0.326326994429,-0.341352586475,-0.378625395438,-0.285897353652,-0.478392679588,-0.120029119505,2.73274667577,0.31901793999,-1.9144561013,-1.14193616853,-0.440228596551,0.0422666679723,0.271799042472,2.33541042393,0.559031012363,-1.34860928648,-0.285264213423,-0.913619122883,0.527180067554,-1.10237341365,-1.1163328409,-0.38439848253,-1.4283074408,-1.1244859979,0.263305617809,0.451314332326,-1.53870750464,2.16198282597,0.533076708825,1.01031466237,-0.627223594965,0.552287393172,-1.12320625794,1.62487437359,0.400060299297,0.130327984487,-1.20281860174,0.845742295592,-1.29670384032,1.07110010959,-0.507787704319,-0.554044545769,-1.13572799185,1.93782527574,-0.504290171454,-0.137671150866,-0.863734961395,-0.65358699714,2.34064377734,2.63052272214,-1.86794913605,0.0702895504776,0.174222969862,2.23195427631,0.25372028829,-2.89089584331,-1.20432173326,0.834118820779,-0.577568391174,-0.733954582135,-0.382783324687,-0.33056379233,-0.377585264952,-0.388480619461,-0.433046232856,-0.361010942139,1.37240704136,-0.591480019903,-0.580484358643,1.33211227308,0.135445313959,-0.172466748464,0.0163055045338,-0.0968411765079,0.130893261367,-0.347046978281,1.26808343715,-0.383274356633,3.92279556383,-0.532558791069,-0.351283059243,-0.382775842628,0.651659632175,-0.105253013787,-0.355108619406,0.409849781095,-0.457623556208,0.0789996570127,-0.397061849457,-0.426961291573,-0.406950797618,-0.0980962023437,-0.339340763117,0.170847483375,-0.429119460561,-0.192755117719,-0.550435237301,-0.510154208505,-0.565009386581,-0.414241628138,-0.348197949626,-0.109616658511,-0.133771959471,1.17676464668,-0.0958108962417,-0.392215258847,-0.104349271434,-0.173443591854,-0.554183039331,-0.189667837842,-0.356840173895
0.232484877963,-0.117400904347,-0.32859204672,-0.317598143455,2.15202054157,-1.28671232284,0.352644506684,0.478619653121,0.959675923127,0.631485460843,1.05727890818,1.18267801834,1.55734220292,2.8003881223,2.73274667577,-1.17802918638,-0.448475953759,-1.14193616853,-1.09741373351,1.30000706634,-0.222499591239,2.06229191467,-1.20294245009,-2.84562448853,-0.185351943356,-1.30982020344,2.59209505122,-2.73129465093,0.848619188139,2.45989945551,-0.0953217462845,1.09583058737,-1.02367386152,-1.81071851436,1.54983321845,-0.660162119102,1.1994591007,0.905256077701,-1.32543185539,0.996367410405,1.42488025142,3.41042848989,2.33925397809,-0.610960946077,-2.1358609122,0.32880943443,-1.42833869077,1.4444808555,-1.68160922121,-1.1960570151,0.458525585392,2.02815653818,0.332636240298,0.267011965568,1.6999847279,-0.212658253226,-0.185383044212,-0.689979221245,2.7829707191,0.107662227515,0.239129326164,1.92996229647,0.259940537655,-2.41419633684,-2.20390367074,-1.44177820385e-05,-1.69400698208,1.84972582791,-2.07083365088,-0.33056379233,-0.244605636873,-0.388480619461,-0.433046232856,-0.103990346788,-0.708045870172,-0.591480019903,-0.580484358643,-0.583599679091,-0.358822566691,-0.659373404479,-0.404165082048,-0.404456482856,-0.389023541935,-0.214171626191,-0.390215040872,-0.383274356633,-0.261504434618,-0.350685667547,-0.234578788621,-0.382775842628,6.95075183434,-0.355845284421,-0.355108619406,-0.396360374894,-0.457623556208,-0.411977614806,-0.397061849457,-0.265185290903,-0.406950797618,-0.379359909977,-0.339340763117,1.49105744333,-0.429119460561,-0.566719934929,-0.550435237301,-0.510154208505,-0.565009386581,-0.414241628138,-0.348197949626,-0.423265329146,-0.3541944974,-0.209453498175,-0.426121888571,-0.284834611591,-0.362672648797,-0.392306708805,0.134604333359,-0.496154309479,-0.356840173895
0.646311620693,0.0,-1.15195674226,1.39223909731,-0.26048146166,-0.361908845308,0.352644506684,-1.1162047165,-0.365296779809,-0.36242489075,-0.326313552836,-0.287113712593,-0.687108440202,3.38447157066,0.054023398649,1.06754150317,-1.42579605212,0.622692904805,0.21695654041,-0.201068407185,-0.721646016162,-0.265440552482,-0.120608680922,-0.703128909694,1.14079981093,-0.833600538821,0.387102522706,-1.63205233123,-0.158282575532,-0.610957764564,0.287278577168,2.11117372326,-1.09052700265,4.57840676239,0.279452507539,1.50065988329,2.66299672501,-1.69834354174,0.279070504308,-0.38093029179,-0.119483230484,0.107664206542,0.87767889926,-1.13265420975,-1.27026751355,-0.941822261152,0.107514368052,-1.47187408943,0.200226105558,-0.827509714969,-0.372840630095,-0.33372236974,0.0763149586442,-2.00492750605,-0.201982847241,1.29580869462,-1.43353328115,-1.51097971352,1.91007886209,-0.567433270483,1.24595594702,2.34240920016,0.00939867333425,1.34666097045,0.410249654627,3.14317761583,1.6519651575,1.94264370219,-2.06494293374,-0.0978869142888,-0.377585264952,-0.388480619461,-0.433046232856,-0.361010942139,-0.291955287866,0.766332877257,-0.580484358643,-0.277085766744,-0.358822566691,-0.659373404479,-0.404165082048,-0.158364237778,-0.181056820614,-0.347046978281,-0.641472386027,-0.383274356633,-0.374593623765,-0.532558791069,-0.351283059243,-0.122821760566,-0.45994487409,-0.355845284421,-0.355108619406,-0.396360374894,-0.457623556208,0.373586020104,-0.20161636993,-0.426961291573,5.43249315106,-0.15434894387,-0.339340763117,-0.374456630521,2.71295854641,-0.267548081161,0.0160174353205,-0.163080884099,-0.565009386581,-0.414241628138,0.0687680813809,-0.423265329146,-0.599108428433,0.12323885659,-0.426121888571,-0.0657780911899,-0.362672648797,-0.635487949862,-0.554183039331,-0.250965132169,-0.356840173895
-0.351741111773,-0.235761279248,0.799722536061,-1.37606881631,-0.303561854575,-0.0729077585775,0.352644506684,-0.052988470085,-0.45622627903,-0.436177955709,-0.486595629496,-0.30173405797,-0.699207904585,1.04813777722,-0.615657420631,-0.429505623193,0.528844144603,0.622692904805,0.21695654041,2.64705095864,2.3067503731,-0.42067791966,-2.43143097615,-1.46035382816,-2.48859702604,-0.86601701908,1.19508075597,-1.35591940588,1.46098280835,-0.745716696773,-0.840364635709,0.51742872013,2.40768175765,1.10956139587,0.160607314347,-1.36981016384,0.61012450074,2.90577339159,1.86478782152,-0.489355799323,-0.0672168860356,1.92677811013,-1.66967555649,-0.545497458225,2.3868434343,-1.03135575511,1.89786901353,1.126905677,0.573290509718,-0.388791273664,-0.0912760415009,0.0418390623452,-1.54854331367,1.62379459375,-0.222746880303,-1.56536472468,-0.902280355465,-1.46835202745,0.88894305842,-2.17280026383,-3.25411002072,-1.27734239832,0.782496788319,0.976039379123,1.80305574667,1.77193604255,-0.767608432583,0.581657422088,-2.29417739536,0.100319315153,-0.377585264952,-0.388480619461,-0.433046232856,-0.361010942139,-0.708045870172,0.351445603125,-0.259665797183,-0.299790500992,-0.358822566691,0.783312983714,-0.404165082048,-0.404456482856,-0.389023541935,-0.347046978281,0.419391960183,-0.383274356633,-0.374593623765,-0.276589209816,-0.351283059243,0.339318829766,-0.45994487409,-0.355845284421,0.669855865073,-0.197296138848,0.958059853198,-0.411977614806,-0.397061849457,-0.426961291573,-0.190675095815,-0.379359909977,-0.339340763117,-0.374456630521,-0.429119460561,-0.0126979835064,-0.288188629606,0.775302548553,1.31044153006,6.2013433028,-0.348197949626,0.970728762564,0.0902789329923,-0.143011669881,-0.426121888571,-0.392215258847,-0.362672648797,-0.293232869856,0.73835622794,-0.0421002774242,-0.356840173895
0.865396366844,-0.384927779123,0.647247592442,-0.643281427409,-0.389722640405,-0.824310584076,0.352644506684,1.80763996114,-0.46921620749,-0.496663273532,-0.510256317003,-0.315210110739,-0.944222058349,2.8003881223,2.06306585649,-0.429505623193,1.50616424297,-0.259621631861,-0.440228596551,-0.652198985813,-0.415571973196,-0.0656912876326,2.89743222066,0.608607147612,-1.10941780993,-0.339346200502,-3.1312081773,2.57442107997,-1.69296222045,1.73134309121,0.51140501657,0.657361016731,0.818338616169,-1.00387358882,-0.795692533727,-2.6518653072,0.934503459332,0.909821587988,1.12176975536,-0.123278583995,-1.73311568154,-1.81776866652,-0.0998659162178,1.5781164672,-1.8037445415,-1.41440307883,0.838125904402,3.05516293251,-0.596775619178,0.653022081394,-1.36593907905,-2.29740490652,3.83853453552,-0.0436362365384,2.73237050412,0.684697110828,0.08072862368,1.82451587514,-0.824037938888,2.05240787595,0.273542486466,-1.75654590816,-2.26634228311,0.64049983971,0.748924592791,-1.73029786058,3.05598176055,-1.25335031694,2.03865973982,-0.0535675089477,-0.377585264952,-0.00181488505868,-0.0786167494434,-0.361010942139,-0.460372904513,-0.591480019903,-0.580484358643,-0.583599679091,-0.358822566691,-0.659373404479,-0.2039409932,-0.111489524429,0.353714748497,4.70221640112,0.267839910724,0.485518671929,-0.272274833585,0.454752450908,-0.351283059243,-0.382775842628,-0.45994487409,-0.355845284421,-0.0915463233974,-0.396360374894,-0.457623556208,-0.411977614806,-0.397061849457,-0.280592529062,-0.406950797618,-0.379359909977,-0.20315914491,-0.374456630521,-0.429119460561,-0.566719934929,-0.550435237301,-0.303562943978,-0.220538810056,-0.414241628138,-0.348197949626,0.323517219985,-0.155930838945,-0.372537985805,-0.268830939843,-0.392215258847,-0.362672648797,-0.415466827001,0.692194111251,-0.496154309479,-0.356840173895
-0.607339982282,-0.143342904325,0.494772648823,0.170926782477,0.428804824976,-0.419709062654,0.352644506684,0.478619653121,-0.131478067526,-0.0285849591485,-0.0902937916003,-0.141578501552,-0.907923665199,2.21630467394,0.723704217929,1.06754150317,0.040184095422,0.622692904805,0.87414167737,1.0356270907,-0.752816257235,1.71272395818,-1.23108163005,-1.51934904266,-1.16632834025,-1.83508822172,0.10656772994,-1.23458770207,-0.214932011949,2.96479066057,-2.24974113022,0.0181225239419,0.380244730633,-0.0165884022806,-1.02410479264,0.774482573573,0.579126750524,1.11742124566,1.75779712811,1.69813879653,0.381292387946,0.764402160269,1.90704096663,2.08244575262,-0.0291673950011,1.62792404178,-1.38112556077,1.95273341447,0.0340474495049,0.717739775675,-0.710210635022,0.14588814567,-2.36422270261,-0.587994499232,0.918225375234,3.95590582647,2.60587823837,0.716864672801,-1.45194557717,0.724022892225,0.616878307264,-1.50012704388,1.19051545709,-2.93110881101,-4.13069303678,1.89317466522,-0.749808954383,-0.592928451811,-2.74647450273,-0.33056379233,-0.377585264952,-0.270799743773,-0.433046232856,-0.361010942139,-0.481909684136,-0.591480019903,-0.580484358643,-0.417016031077,-0.358822566691,-0.447674858385,-0.404165082048,-0.404456482856,-0.389023541935,-0.347046978281,-0.433911970464,-0.383274356633,-0.374593623765,-0.382315775986,-0.351283059243,-0.382775842628,-0.45994487409,-0.355845284421,-0.355108619406,-0.396360374894,-0.125245712261,-0.411977614806,-0.184621110841,-0.293320247541,-0.406950797618,-0.379359909977,-0.339340763117,1.28516458568,-0.429119460561,-0.566719934929,-0.550435237301,-0.510154208505,-0.565009386581,-0.414241628138,-0.348197949626,-0.286896341913,-0.599108428433,-0.372537985805,6.18009795801,-0.303509506766,-0.362672648797,-0.635487949862,-0.554183039331,-0.496154309479,-0.356840173895
0.0134001318123,1.33048696945,0.189822761585,0.496610066432,1.50581464785,0.967496153651,0.352644506684,0.744423714724,0.36213921396,0.126335500051,0.432589788889,-0.0337231212878,1.24880586115,1.63222122558,1.39338503721,-0.429505623193,1.50616424297,0.622692904805,0.21695654041,0.074028373229,-1.84655073019,-0.279034442337,1.72059610755,0.77056144335,-1.84534315338,1.95682063396,-2.10269720555,0.684123945118,-1.15143508319,-2.4433907491,-1.61469496429,-0.182619538774,1.03657203974,-0.74888654392,1.01730175772,1.70481183312,1.1109628433,4.24516160919,-0.660588209264,0.16471386316,-0.799662558506,-0.970590904466,-1.51810454445,0.137379221497,1.2131835012,1.38470964147,0.576776838058,-0.0823204762046,-1.04315220419,4.63616980191,1.07558524324,1.31803477582,-1.09148335601,1.60385013473,-1.54024046746,-1.35567646571,2.44065358388,-0.486546136944,0.800863051159,1.86088400253,2.43125294265,1.03831188293,0.110118976919,-1.62505420979,1.77220989843,-0.810916545423,0.221905026686,-0.773189646461,-2.20556951864,-0.33056379233,2.46485428523,-0.21931436066,-0.433046232856,-0.361010942139,-0.0579043353185,0.204113474527,-0.0391030361792,-0.583599679091,-0.358822566691,0.862209895568,-0.272768023741,-0.404456482856,0.260872462193,-0.347046978281,1.44710429557,-0.098201644136,-0.374593623765,-0.316584456887,-0.351283059243,-0.382775842628,-0.228360601951,4.65600012827,-0.00918310589465,-0.396360374894,-0.218726980871,-0.411977614806,-0.397061849457,-0.426961291573,-0.406950797618,-0.0277802754354,0.196874358575,-0.374456630521,-0.429119460561,-0.332991924172,0.113376488427,0.845600964954,-0.565009386581,-0.414241628138,-0.348197949626,-0.0312044908525,-0.0174378422303,-0.372537985805,-0.426121888571,-0.392215258847,-0.362672648797,-0.635487949862,0.809041969118,-0.304600264706,-0.356840173895
